item_id,situation_id
9807e7dd38b166117ec6855d,584b6971bc93cb80a897
98261be5d65b3654a9c6555d,d6e7b3c706073464a80d
982b50d114988a6a81942f01,562e0b779390d55f6b6d
987bc7bbc5983985563a253d,1f7cfb64c17dec6b516b
988bf3d0624589e26bfa3149,f9b30f4f286b4dc6ed9b
988f389c7c8d2c4c79965712,24f4936807d5323b689e
98bf93b224c4fe803329ea7b,b56b1c1e0f99d09223f7
98f96263e6049ee593f617e5,0deab733d0da5aefb7f7
98fae408e78dc7a21a41f3e8,2734e089c8ae433211d4
99084a25e993b2b4917679ee,4360275cca67e3ca92f1
992578b0289b61dd74fac7b1,07eb19fce2ce543dc237
995ba89f1e101ca18a612098,e34cb71e24f331222203
995bdc8e91d3c2dd9fcc50bd,149ef991f12d1a42f94f
99a2ca2704e3782acd46378e,03007894bdf263598d2f
99c2bfec33931ee7fa474349,d6eca2efb9af26c66fbb
99f5cccdd770a0615ffa551e,6ea009b83316b04f61fb
9a1a96dae2c0f2a7d96f1459,b3ae65d9c212b6d30209
9a1e3661e1e9ee8eda167196,e42fd3a9a078d3d283e1
9a259ddb577370aee1edc805,ffb1eaa04bd48ceb1c2f
9a33302c0578f6da787ac34b,860e507e1419c5070e15
9a44339f8a382dc651126992,878fe33a1c19706bbfae
9a7d843c2ac133aab2c8b79e,63b284a1e2b812881666
9a9a0b8396e9ff91ca6de3ac,ce915aad3f54d72292ab
9abeb8d16131ebb384942db3,7109c6428669b243593f
9b32da68918fc2e0e52c11b2,3f5c06cea0030862bafd
9b3bcad3a172a8c9fa52cb94,dae7000102ac2d67fe26
9b40960c893d83e98eb99a66,351cea8ba746ed2aa1b1
9b41ce71726c4c0451996c33,0808c0718b6230c09cc0
9bd8032055294020de3a072f,c67dfe55547ccbec6b2c
9bda669571b7071ea2b1ca98,f56333de361bf769208c
9bea0ec4cf5b971aa4798421,1e5ce769e3c1476b00cf
9c1abf018e02a601710cb180,2c4091aeb98d9e7cd260
9c1d2e735330847cb5e93e0e,4e4cb856ba52a954a691
9c28f010af9519c3a8dd5f7c,1ba26b040da108053618
9c31066ed2e9c67c5cadeb0a,7a9c67981df8364d5d1d
9c3ea57c9edfc238db3cb5e1,9e9dd2a3e2f6c52a3b6a
9c4f7419e9ff1129e2c0f446,57f829251f6a788cdbbb
9c9922ed5d12e1c89884c4a5,0ffacb31e9be2d9f680b
9cc01830e74e38908d53cb14,509bf0a6a0952ff2a9f5
9d0141304905475e0464ede4,080d00d434ee8a7a5086
9d28b59979c7dcb13febbc80,bce80094e2a6e67fbcd6
9d2ea325409f765168c563d0,a0c7502899947610420f
9d4baf1c6a8384d7fcaec3fd,abdce1e86d64a63fa42b
9d795459989521f4ee4ec6e3,0feccf819e715f7dbaf7
9d871cea9f3c89abd58026ec,020a32450c5bd50f8476
9d9c5b352abb49e00eb840b6,ebd27e3614043105b179
9da6c071de043a6c03cc96c5,3b472239f1d8f0d95279
9db383ea0badec9ae0e8c540,d260d52bdbba9aae3819
9ddbe592eec7fcaf368eae10,5c3ac2df769d00208593
9e09a141e0c1976412fe588e,c8ddd514a203f3909f04
9e3c7c27eff84417441d704f,3452ba42d12913c032a2
9e47d300bb731cd5e1ac444d,f4c0fe53ff1bf66f75c6
9e5da515e7dd67b80148fcea,cd4a18577c84bcdbc57a
9e86b17799dec67bb968c74a,6e2af07fd18db8190d01
9ea29be69f3dcf644a60f50b,46c9bcaa2d616c66189e
9eb780ce7bcfbf5bb2e3a86a,0179b1a09822dbfc66b9
9ee50c2a3b75ef61fe0339a1,7db2d0fc18be02824c96
9f2188e3b6c195fb2b51b417,a84738b06c7621888b97
9f45a4a80d9d6c34a47bbf46,8a5a5c4732641ea3e91a
9f8b3f7ab0af3ce9e662094b,e83dc4fe277e73e00807
9fb3ca6dc140eeeccc94b43f,2e87f5391d1fe1127ab2
9fe917b178d52d41105dae9e,bad56c7388046e9f1529
a003c03bfb08bdd5a14bb341,12f9ec99439332fbf5c6
a01b18207db05036d9b12b9f,bd9e2a837f39218a5b32
a02324bf0ad96397f416af8d,e66ce47fd53b1c52cd94
a03c7a3e5538aca50f5e208e,8c85a8c2d53670d9970b
a03d143084b5f62f061b42af,a0384085f65a11236e9d
a093ffd827af3a5b5a174f01,7276d72b3578c8390c93
a09521ecb5200f1ca7f9105b,6569d0c9473bddeaabf9
a0b52cd84d7f37bf10e98daa,3d17660696e1e1c26d3b
a0c5aa865bb85325541d35b7,cc2f69a3ccfd7dba2717
a0f422704de80a1892d3ce5a,b9573525c87f535f2f6e
a108335f8ecc6c428fc08e41,920a85ee47beb1886f32
a12776a44c248efc28c5baf9,5e70bd119ce2dfd298d6
a1328bafbe89a06517529422,5b4e8b43040975f50790
a141ed0ee4aca7995cde30fc,e27d64656212d05953ea
a14f3c94618978f82818b176,538d46372b4b55bbe432
a16031a384069e0e87819834,ebd711d9fca66326c6d0
a1744f60333417628e011661,002fe4cbc139491fb280
a1855a00457ff4348f8cc75c,6cb93b4f1ca223b1d5c7
a196f1d5dd6b6b962cefb633,8d3c55ffdcfa756a868f
a1992eb494de28ba177fde88,0c1ff6e8ebeed68ed4cf
a1c73a9a70efb7f16b6b21e7,fb05a87a0656ff82351b
a1cdd63a699bc479f974d4ae,38438e685b3bb62a474a
a1d4e90c6500029c97386df1,fba740e09466a5177f86
a1f1480e7b505ef27d25b9df,560373fbd33d6a1d554d
a1f28c6eededde09e4b68e54,06832d551760f05d5672
a1f9b89a5e8665e8eec4a127,31ec4f322f3a7e4981ea
a20a41eda1836177f6443f3a,06100f7b056beab780f3
a224283807bab7c2980a9eaa,c327c084c0b4481ed76e
a2255db94bd97e170ed0012c,f85119383b1b9dd3e8a9
a25cd127762d12595ee0e2ab,1f3767653d3f9de2710b
a26983a8a4ae9db00ad45fba,71dfeb4a6de804d177f4
a28758af7efe851d5de64110,5e57339156360d0e7be9
a2afbe7fe742037de6c34b36,678b36a03881cebbdb6d
a2ee465da3b77c6225fd92ef,3ae671959147ed88ec87
a3128c905e41179a24df272b,cc17d11d9e09a2eeef40
a323430dcd1917b820eda290,99061fa9e8a8bcb2271a
a337de98e1877bcee9d4d4a2,de3696f96f580ff593c2
a3581989a223a3d3057ca695,6db4ebabe8e81049d3a8
a3cd994b6135ec569b842ec9,b6b57bf48c7baffa77a0
a3e50405de438346e70cd724,3f38ccbd853bf688826f
a3ea481d833766d77fc76883,9fad6884aa46a8259424
a3ee9d674adcf536f29085ba,468de230e5ed0107cf4d
a3f4ca094258b59cf386ec8e,a255c01941549c11baec
a46eb31047b0b8cdd07dccee,3cbdc62123ceecd355b2
a48992dc0184de997522a4f4,6fc15b52cf0c4a5adf18
a49b430b63785a811db63d98,3705b89f20c65715e301
a4a24f44143041519fb6b4cf,fa21e7e4fa9dd92c9e39
a4aff2e5199814a252c7cab2,088fdb15a6db48a79814
a4cff3c6f2e6e9bfe4381be3,2329b24cbad3704404c9
a4e72b9892c23b6803594b69,0ba4761959ad4d0267af
a5033f5c8552c1d278e9112c,608ba31e6fc3fbbc888d
a50c0de20289457b452717e5,2ac91734e39c1dada613
a528d61c15bd0f03ed1f973f,7a602c25ede68817abdc
a54edc34bbd0f2cb52945a86,718c48fd18ce9417306f
a56c051e263a3ea33b1180bf,fb21c994f2e6329d2286
a577754c6175634555d2612e,0623b3e8abf8bd4a654d
a58a064c69ea14cfc9f22724,c1a27c7356864cdf7860
a5dd66188a717f2ed433e56e,0236a3d26b46e9a2a723
a6087082e679f3945690220a,63bd2f88cacd1bf92ab9
a653794d0cf0ad0317fd9faa,e26c9527c6a601530289
a65457813dea836b16b39c7b,b37cf05068745f45f45a
a676f48517d027fd5dbe0b30,62cdc9dde1249d191169
a6902d35c4cce793f49c1e78,7521ac7ef6fff0951d29
a6c16cca2402877a21fb2b58,d8921e73874d33839c79
a6edd70fe54e626ceec16ee3,476d4c13b8d7c75927aa
a70ef9a1e21400415fcd87c4,092a825369c5427979bb
a7345f33176ef0ea948c7a25,3f52cce61e5bd930d6d1
a739e035572cf622fd22001d,e5768d99f6da7070a7c8
a73c0ac7c6a5939abcca7c51,bb139036ca5392d44969
a7470462c020253dedf9085e,28a33396b3334e34833f
a74c80fcd28d2a0267790551,feb3dca28e29994f361c
a7580996102163f76f981c66,117b4430bde6bd1c68df
a76f3164487626b0b510c8cd,e002b1c67c1b105b4b8f
a78aa28ce687c2f3a19a492c,355d0d405c1da1ded78b
a7a4b395083065d8881d8140,5161d3c5b48e14c6ca06
a7c09ac03420e2ebca31cc7e,f1e4a976f509bf355fa3
a7c0a4817ca62b4f04bf4d88,b35dec96e81f50f3821a
a7d898ab5cdfd896d16009f8,c458d867665cd69aff1f
a7df6c225ef0f638951d9fd5,65970d229a3662946bd8
a7e5ef88999c6db44af6202b,57f72750e4e03d143c32
a846ac789b79adaa17bcb2aa,2bc13d9b762a703e5621
a850e6497d85713f11ae2fe8,21da61a7d532f8805796
a884364b976cf7e6f2f331e0,f1dc9a1e2f9f6625e5f1
a8b06934da98bad8ec8d9cc5,5080bfd576ad83b4974c
a8b2a4eade8b71215e9dc705,1511cc79d1b596392747
a8f36ce48cb14b72da5be23b,231c1a7fbdd54dd69b9a
a96d97957112e428cf5129aa,0eb499644b8f50f2fe8e
a96f863b6476407540c04c06,44d60d059453dcd37247
a9a096c740a0e1b1bc17bffb,d14cabfebb65fd196741
a9a47d093b8275f63665b8b5,0f3058ac1cc91b0f3488
a9baf97c7c3bee4f6531b6da,b0fb4ffdea6244ec40ce
a9bf9c7d684a62656b4c1e5f,6b1587f216e9d5559483
a9d1caa41712462ccbd146aa,022733d07876339bd8a7
aa18fe1270d024e8868ff606,64f3b2e6a29b0747052b
aa1a052c94c5be2b029e656e,dd11cb33df508e8f236c
aa459c9b34bb50465e15f147,976758fd63c2970a418d
aa7f341bb08324fb71e32538,bc245f95310482d2bb22
aa872cffe35163f025cadfde,2f1f18987b282e7e7ed2
aa8832d4dc69cd09ff4c38e6,124b4b4c9b56288d8203
aa8e5527490b7e9776d5808a,860daa390f63b46ce253
aa9c58644b597b9a2732b248,33bf6ca9b18aac27644a
aa9e91ef668b342203e4e607,31513b4a463db017eb3a
aa9efb69227fff36a9cf925b,a255c01941549c11baec
aab2397e3daf514eb3c1d84f,7ba55aca0ed2222acd90
aacc4c8d6ae195920270c653,ff5c85e2aed6f2ae2f9c
ab1b754e78b736b294e1aab1,e667b1ca81baf3990f73
ab2b259be86b81ad7ddc2fea,0525fbd984bfca1e5f01
ab2cfaaedd010b400b418f30,ef4dc5b7e6f98b4701fe
ab5d194b36571b64878f86dc,d3cf75c0eb526881c1ba
ab77bc895c3fee6db57eda75,fb21c994f2e6329d2286
ab88cf2e7fa04cf6b6f765fd,f148abaea1a6b56cfa3f
ab970af4796df5be6e0e7885,a0846dde68ad52ba3e15
abcbf9ca6f1308d1c4e90a00,66ae70e37e98df59c03a
abd68f9e75ddda4167e87959,c8e4805d65d7526f8f0f
abed673d0a3d88838814530c,5ad650d006bc6c53b7c2
ac161df13f46b2bfb24cec9e,e99019456ec9e99b60f8
ac163ca2c2512e39771302bc,28cbc2b1a61de9405e4a
ac3c38ec6ae43cfca3ee903b,08f9e52f2c11f0f2c374
ac4c46c7b3b717464aa772a3,457fd3db610d76f36343
ac87060baa7a0d48e2eca542,6bab2a8dfa6d6202792a
acb23b9c45f50c67d5c39f72,07b08386bd9975bf9e09
acbc321b22a86a717ff42470,2a397dcfad221e9a7493
acc008a7d349d154b02f7362,d0a251df23540f676ff3
acd02415d269fe8b088f0a55,5ebd954339ae950ac213
acd90dfc25983469fdd92c0b,93f35e914eb0c661c8e3
ace647fe484f437280b1ea98,390af6b81cef8a0d9b23
acf2f7571624f479952a03d4,029945bf09d2dc8a01d7
ad13a9be4acb723576b8bbb5,1dd649ccd8e10530b79b
ad14caae07bccd5408ff385f,32f69e78ae9f503b9706
ad2d49e98c29cd5d9ff1d144,185e8f0eb05a85eb41ab
ad519538b6eefa7e10639319,34c69a72145cc7631441
ad5a335bb540f90613c51067,fd8b5950b557ca4594fc
ada1d33a48ef7a90ea97eb87,72dc40ef1448a489bcfb
ada3c385b3d62d48191b2499,b2a11871d2774c4fad14
adc3796493f8ff5fc74791d1,c0ab4738f02e28e578d3
adc794da58db2da799649c0a,f96b11ce85878169863a
adcac17e3f1618325040815b,7e5c0a78c2a06405f632
ae197b64bb2c555c51b93cef,8e50d2f3a3bdd0ea1873
ae32275b51b0e55ad8bf5438,15a9a7ecdfe75f53c82c
ae7d873a74d0298a05d2a517,d7a502bb42da58a06e30
aea109983194c7f620639408,fabc697471fd9e0086ae
aeaf7ce170f3d1696bd8d783,a40dd2691a9eaa4e0a6d
aedb51efbeb40f0112d13dce,38438e685b3bb62a474a
af2ad5cc3bbdedad12767904,6e6c46a09d03b7494974
af3f7c576ed378197d58bbd9,d132fc393e1febef146e
af485ec17ba61a2058ca76c9,bbaa3b4a3ad431e73235
af859208387daac47b80c29d,a8e71b67e799a6640512
af85acb178a4e7c1248c468a,8fa8891b8a7321fb7166
af9306c4530cfc739734eeba,93e6907f57b975ef087f
af9a3a607af3f9f767a063ff,b9fe6dc34d102ef3c290
afa92d5cab527035a619107e,c290ed216e8a1bf57cca
afaefc958bce651cb979c0bc,5cf42b8d1095eb52def8
afb323357af4ed5e88e03991,0481b2fad8081dbab383
afb47bffe9a59188dfea4e5c,e0f6593271c25bf873bb
afc7adb8f0b1d6da78ef56e7,a4c5edc18d88e8e5905c
afcb6f9c16406b52e315c425,6a63f8bd9227ebac023f
afd537dea318cbf9c3364d01,9f9d10aef1e10f9e8ea1
afd633bc41ebc20ab204d61a,1958f22f2ea1286cf275
afe87e7dbdc9c692ea379697,6baef48701c4f2dcbc2a
aff87d2c59a18977b34c05b4,336e1614d0db88fd0869
b005cf16c2d14c890070aff8,90deda2bd7e3867572b2
b0264938ab215a9c339f62e2,6a6d40de5881c6ce66f3
b02a176b6888c6c77eaa9a49,987aad27123e2ce8f2ff
b02fb6736a7b13f164e3cba7,4b3525108431c46e8a36
b079e981fc82d4f22b523552,98158fa2bd72f20443ca
b0afe78f2416b221514ceb0b,82eb3fcf042f0014e09f
b0f49cc415cd66fa5394a1f6,d732376a5ed1efe45a61
b1024402b07afb484916a6fb,d161ed7b0e6f37d7484c
b10b46ea50939d60192b8bbe,50a2ba5fc2f22114e6a8
b13c1f0f898d44c1db1ddb91,2c3e3a603334b367a075
b140456685c91ecbeabf8af2,867650a96ffb4a4bda89
b164ddfe3a96bb4d1c8e8fb6,66ef05de049d806f76d0
b1867a9e579952bf83df2c27,bf57ef9c05383ff8c6f9
b1964e77b344bc2723356901,0861349664632029e1a0
b1a3f7852775c710bc953f44,0eaff9a42ad0c5a0d57f
b1c99a81883a1378f37238ac,86c097c4d6e0e98d71bc
b1dd0a42a3bf5034c7f72997,a13f3403c012312118f9
b2074583795c5c607601fff5,6e47ffb7233fb05ccb79
b208534218dd3af1ab553e6c,d53fb5e4a47990f4a350
b219c5dd8faa6b1b48c382ff,cfda6a3c7125ade77378
b23fb4536d19b56ceed311bc,7c2bd98d80345780d0e7
b270d05122c94c6856f2eefe,d5da2e1620e91bb17ab3
b276a6f64e7c112c1642a3eb,ea712e551f9f12395f61
b294550d5177edad68145798,17a7b0335de9416958e4
b2ba52329695cf59bd52ca07,1d297a0fa48a5ff434b7
b2bad2fefed25e4c509991f4,9b7936b398e963c3808e
b2ca8d7bccc655dbbd7a073e,6e97a23aee03cf48829f
b2f4342126cd5afd5575b012,29ad3c8bd78224a448a1
b346899bbda0dd240d436c76,82b382e169e6a43c76e0
b37927d509bd8e5f57ca6b20,f79c73398703f04dec29
b388e03803964d1bf6d85177,6ebcfb27372b2f6c4964
b38c299efc3e7c4058f7c2c7,96f1cb83fa8148094b46
b3a46d8c0a88c2ea465307cf,b1d71cbf3d8fecb77ee0
b3c3f7dc11f27a1b7839c4e5,c08402744248cd6579e5
b3d58f59064e15c14e7e0e5b,34d7cca754d7c742c134
b402e517c3493cefff905963,93ebcb763184137f4d93
b41316ad6f759a0ff154ac95,5227abbf3cd0699cf290
b42153a43526bb30a3e4ef2e,69142ac7c67cc4fada9a
b44348a88b602e9490b6e0ad,9c75c0115495ff35a337
b458f8c061381f1b77125573,5e70bd119ce2dfd298d6
b46c33f3645d85be564ae4d9,90f7ca52195651db2750
b489c25673d0401d89eab027,78bf7e0c0d3c4cb4a9dd
b49e4356d756f995cb849a60,b37ee3a900b34512f463
b4a1207b39b2658101514d7c,ae06bc2a1b309d99851c
b4af76dec811378f83133ce5,253976f435d39c7ce0cd
b4b0c139b5207be7ad9aaa50,bc8a4900585f461a6fdd
b4b150fd18d66586d54a44e7,f1d92b168f51a5ad98be
b4c7229889da856e1ae30d0e,de2db891a3a331980b07
b4e3d1bf8664158373d6e21a,d2c49ef5c4fac9dd6457
b4ff88c3e9919f4725210959,800d5c73287cc301a9ab
b52659090c0ff27754201996,5a20e6e6553ff0ccfff0
b55bae73d0601895c9139f61,2e40fffe1387812fbf6d
b5a4806817b19fafd35344fb,f8074f322af9fe05d484
b5a85cb8c33193d2763d6f86,ca4de35eb6c208b499f4
b5c5df40800af2dc3d4aa985,0d61eda07a22b5b03627
b5ccd80421f262785a2febca,df64c9c77a55e61a4fa9
b5dbed3e0e806a97c662d6af,05ecedec8d368743913a
b5e8ca6a9ce8e536c740967f,e7ac56fbb9bbd43e2b49
b5eee17e8b3306dc2833418d,69a157413f547e09b174
b5ef4c9493a190f8f3ac35d3,6ddd5610cf93bdd96351
b613485805cec283ac37dc0a,7a7e056891f0199aa1e9
b6162e6161f57a99216c6254,f823245f4f63838a5374
b626aa6e46ec7b6cb67358c0,fb4c5a4c2443ba033dc6
b66e0eb3971b8fed047aae02,3a7adc116e0775a78510
b67456e865236e54db2b4e46,81f46587a04ca5202b0d
b6d635fd45f37588f02309b3,38c093f654a806f0fa9d
b6d91ec610119307dd16d14c,d6de2519992073396050
b710be638301eed523f1667e,6e2faf2ee65e3280ed90
b7254a052684a56fce969a84,e4aa2cc076b156bdb16b
b72592113ecd29e3035c5ccb,8a20312637c7044a6b0e
b73db051e6351b37393e3545,df1f0486894608b144d9
b74fe10296b8a8552639d533,253b2bba762c734b9b9c
b75dfe1b1691ad72e35f7da2,e99019456ec9e99b60f8
b76b125de90fe8f32473ee3d,426494aa58d235acb145
b78dabe2e1eda21f6c85002e,b7a1509708dfb4db7e93
b790f9961464fcb696c1d5e2,8f204d4f0ceca356c37f
b7a6aaa3d11dfeea00ca04d4,73134e82976b88d2eb70
b7a714ef20923872e5fb68a2,e176cf57889814cfaf22
b7bad2362fc1c27a71d1301b,e050cb29328b4cdab4ab
b7bc6e45320e83e10fa58898,e4897abc891475da3a0f
b83d5b00858919075c8c7b29,512359f2a09ef6e1b7e6
b85a8f1745db74477185b7ac,e8f680a8ae90059a4e1d
b87b473a0d6139ecf5d71cde,ddeac2bf853f62ba78ba
b898b233fa60fb43d0c94157,89fd880ea585fbb9e113
b8d0b90e1f9352d304635059,d089d23e5840b9816757
b8eca0ad0f04e142464d86eb,8c64b6e9dceae77fa087
b935272a8f18eb6a8e776d7e,b5ff6e04dbfcac2740d6
b94820b19a1a08fe91941072,d78e0c4b788b40df48c1
b9498eb734f62882b4905dd3,f97a2cf0a576d7fe6292
b96a2cc8a085dfe5d504710d,7dd51debff5f261b312b
b976b41a0f49030e6cdaf430,defb05e498a9ee45cc13
b9889d1463f943b5a94d5e62,05ecedec8d368743913a
b99dbe02af3de3247841930e,61f3a920d01590db622a
b9a48798a75e9a2213c327e1,d0b9cd79353c19ad229d
b9b11d6a847f531aa9076d88,cf7fb08172f5d85e96be
b9bd6f57e2cef221806a9caa,ebb35e5a53dcc8a50d87
b9dbf2d1b5e64b8dc82392eb,3c8ea15e6dd17d04dac9
b9e3a43205a85c176bf8626a,1fb7eaa063994f318b0b
b9f96bedebcdf32afa01a7d7,5343666cabc28887a174
ba011194f9bb0e24a37490f3,4cf2d124924633376ff3
ba1536700ff764559701788c,99799fb7003635eeb278
ba197c1cf651f0f9091ebcf4,34b9c8b52a59cae3d9e6
ba32223067d8860127b58438,14d21df0a5e7163fc464
ba3590b2af96fa01ae78eba4,3318ad72c6c709c4307c
ba3fea5007bf7a87610ea1c1,44db64e83b39ab163801
ba41933c59cb451570f6a8c3,a23de6b4a3ed0d472e2c
ba4346fde60a3cc8544009f7,a2893f40f64f57a6b371
ba5364b715bbd0ed804ad1b8,c126b4cff5a86ed7c77b
ba63d9bda8e79731a59e882a,b5f186de2b2bd547c74b
ba6933f856a823ea52d29ce1,058d04439f5c789a6b9e
ba8b66c6c8c9e70909ef9aaf,b35f8df34c943c0c449f
ba971668c37453adf81afa2e,6ab92fe9e5eb29606edc
bab2b6bd5db248d2253377dd,46cc6045984a91100e8d
bad085dea0978cb7228fcadb,0ab91d4204ca96a9b29e
bae814add72b2908345c2021,8744d3216a93e386695f
bb0cd79fdb3cbdcb3f3742c5,c638cd8e7766eef66196
bb1e8ef80e2d029e2f7696b4,70fcd16bb2f872794211
bb3baa296805c859a461964a,4f541aa2452292242cd2
bb5ed72606291943069105c3,79c9d94b0b026fa772fe
bb9f5dbb85b19d7bdf586967,854c79cdc90badfe333c
bbab76c4ec34c2bedf3740f4,8e99d0f8c460d871d03d
bbb9aaf6e1709db2f5bd1137,ee284e4cb5a54fa7ad84
bbba4975aad2ea45693ff11f,f19cdaf41cb582476050
bbbaf4ff67e78a31af49d995,e4e905315845aeef0ace
bbcab078a9dadb66fa2dee3b,16541fc7379b064f9bdd
bc0063531a0582a65205c3c3,c35cfea6c01c303f08f3
bc33261e943c770d403ac73f,28d50587b8b44074d102
bc5810af88309e4ba23203ec,b878fddc156a80975690
bca736c2a27c86fc621569cf,df03081c27d5836b613b
bcc9558ffdf96fafb3e16d87,b88f423b71ef41c90eb5
bcd9b1baa945b18ca9524688,c15befb58d3610eee863
bcd9e37f8885502057104b28,5e6c8086833436630de4
bcef67b87f12b2f0249f6fc2,429201aac950f02ccf60
bd182f2155ac52ef559352fb,c4293395367478197cf1
bd366b0461df6458bab8ea23,3a8042a7cdc8da8fe7a2
bd507f09baa7a7d0dd743c9e,a9b929a1357e6bd98403
bd6e615c40545c7c68b57966,99d5ad23ceddd21b31d7
bd7e829903b379ba6494bc41,0e4ad2b53aa5d625390b
bd7f6838e3d04650bee5e2ad,f443adfd8916b8c154c3
bd862922029431d0a8041b92,7f8b604b271a9ee4014b
bd89921ef1f641b86b8e4765,8145f2f7226fade66d0b
bdf6bc20c184049463557093,fcc8d630cee262632426
be04f495ff98bdc2dafeec21,ebb35e5a53dcc8a50d87
be07b43cf8ebd3a9361b071b,a0a70fb6771f531eb618
be2606f7dbe61850c66dda38,5ec0affd3f91e9e8bb3f
be260beb3c74ab6cb128f0ec,2983c2ca09d6ca541703
be743bc11a7b017ec731e1c3,8355234048fc88ec7eeb
be7d33e459c623eb79ff0bcb,17a7b0335de9416958e4
bea4456c7c09c3b01869ffa6,2ff999ff6b2358e49ad7
beaf89dcf8cba64dcce2fcf8,41faa37dbe45f0927a54
bec6a205f8cad08e6a572123,cde0df7ed07d68c3a2c4
bedbf5cb83fc113849e9e890,fc6cff59f533e04868df
bf09ab81f087c8372aadde14,3705f14b9507c6b20eac
bf3b11318b4bb5be8215c7ea,16f2740b4100d471d029
bf836c6927d9be7be5c520a2,e059821cb92bc3d27016
bf9e909b66b03a86b69801a2,f69d78fa4698a2d27ed9
bfa1eb6bb17a5fb5f2d865c0,73dd64eddd08e83ba36f
bfc34901fe0a8497db1e6cff,b6af89fba43c10b1248b
bfd4043674d68782ff122f3e,718c48fd18ce9417306f
bfd58e191e96401276962fd4,5b5b6f6a54b7873ec0ef
bfd60abe62189887a9b2d7ca,3048018d3aae440ebbc1
c001f20f0271d807ee8fe817,23ecc6f3c4ab146dea40
c04bba5447d84a1f469c6f1d,002c30d30ba4df3f9025
c07e7fc7e30ad8f45621384e,17c6394a3cf539450f38
c0bd673421b49d4eb3783361,ad8e9e22a5e2e8ecebef
c0c3a588f446c289124086ba,424957879707023f81c7
c0fb200a538e85ac0cdc79ed,067c9d1c8c8f8e1da70a
c1095e665b39cd3d3b3d875c,e32c8721bdfedf847035
c1195b9a07d8cea262cef2e8,6b54e8c37f6f15efe08e
c172e87717511ff1fbfe4a59,11d72158ac429a662085
c178b3e7dd00c614456c43dd,201ffacd76e2d19e5bd0
c17f1781f4355e84494d4a68,a88bfeed8833fc18fbc2
c18db64de57702c1e9cb7e32,cdf97141249087666ab6
c1b6e0f1bd65ed3c7978ae1b,a9cf36376f79a63911e7
c1c9ea9ec3f94e8637d56a31,9548cae9bf8d3d3952a7
c1dc49d3cbb26445a24e9e0d,925302900f55495d8e47
c1e5981b929da058ce2bac6c,1e9795362e71832fbed1
c2037f2b1e2d1a92d9fd8876,8145f2f7226fade66d0b
c21c64bfdcceac537a7ca556,78a7eca707a806561f45
c22bc50bf2943691693bbfc3,7052af2119f58e2d1d6a
c2349fcf057f8043967ac631,eb38c02395217d464a17
c2583dc58f3a8f9f88324945,aa8cbe58d6181ec89254
c25bbdf317ad5eccbc2825ee,c7d254dc941e90438f9b
c2725f0dc68f7edb65d1d907,676fe94d323dc67bf069
c28d18f4ab88bfdd50ce3fb3,71dfeb4a6de804d177f4
c2b984ae3922bab116afcdd8,4041ca017a704120eaf1
c33fa35b964d1ec0490ab77f,8355234048fc88ec7eeb
c3406bc52c6705bc5cc519b0,e52e9efb6eb6daf234ac
c34fb107f396749cc070075c,1003d92ee0db567b2a0c
c37ac58fdb69e9f1eea0c7cb,cb2a0486943f6ec9c6e5
c389a68a1050f87169af244d,b13f438d456194f6af24
c3a85c0e9a9d76151d2f48e2,50471483aacefc27bccd
c3b19e7a6e9993a87830e467,beda99d68b8a8319d741
c3d98ff0bf75d95c1121d193,fcaa2bbf029ae26ef1fd
c3dad2c4fbef2c1fdd76dcfc,80911386599c8a2846a7
c3db8ad6ed8741b4a37559ae,32e34335b3bf05a639b1
c41b5965e7cab34a1b7931c6,1eb70260546641c01848
c427aeb2aba28894e16f0e74,cfeee2cb6da1e2fc5227
c46e55bee09fc2465bf6c59f,cebb1f5b089fb07f0998
c497ee0d69fe7727ca52e2c7,d119e635d82f5c241f93
c49964f6a6942208fc2c4765,9ea41aaa1ccea4036688
c4c0b96476bf510d15122597,8dedf0f0a37e599f5fcc
c4f0f3425dbe42498ebd15e7,1168aacde51eaafa4554
c50081d4aed8b77e91661452,ee66fa9e0fb38544db78
c5222fcdda6bfa81a1a8c0a9,61a95f4aeeab6debdb1b
c5322297e55b0f6926f2ac7c,ec8fa8cf5fd0d9278166
c53495b4f42d53f5d8320956,fb15978070acf0c959c6
c5372bdf6aa689fb5f11e674,74af761e0457dd1d5984
c548da1909099d0af2dfa2d9,9e5aca4a0b0ebc124962
c562a960df21894ecc29d460,5c55ffdad8d81cddbb9e
c579d7bcae634ddc35a918f1,31aa90647ad7f2d4af0e
c5d485880e1dd4e28455e5bf,0e5d34c3afe12b950bd1
c602690a18de883eaa508e56,451dea033bd098b7b92d
c60af0921244e8afb29f7a54,265efe57acf68485edc3
c6b70023b35379346f6c9855,a1ce129df84aed1d5274
c6b9c8d4d633b83c79e93200,95811be65baaa77579c2
c6bf437aa44add9644e12d28,86c340d6bbe84c2587e3
c7094d8745b81c2836606a76,99645ba32130552f333c
c70d207b1598d9ffd06d15fd,9114c88fa73946951cd6
c7451d7c2df7df27c08b92ff,9d0aa2163843ff81adba
c746d56119958f8d5e4e93d4,46c9bcaa2d616c66189e
c74fe833f6409d40e0a19147,e7e4dec734d16c45183e
c772470b078a872109a9586a,87d46648f4aee7a32267
c78157c35c2426bb760c5ff5,6e97a23aee03cf48829f
c7b6bc31d156427f933d18ce,e91b94257b7d70f0c3bb
